timestamp,open,high,low,volume,tic,close,macd,boll_ub,boll_lb,atr,rsi,close_7_sma,close_30_ema,close_365_ema,log-ret
2021-05-26,1.5497,1.6499,1.4354,807717267.52,ADAUSDT,1.5532,0.019506681381883606,2.258970328314319,1.2216296716856814,0.3292727326539265,48.57724300581006,1.5280285714285713,1.5955424345975031,1.1278717866415193,0.0020623879442199294
2021-05-26,345.64,378.12,306.61,7638986.0132,BNBUSDT,343.18,-65.85316408923825,785.4342087937332,223.2117912062668,81.98768060560737,38.001705120834735,328.75428571428574,475.423642282927,328.88754935988845,-0.007142680115723509
2021-05-26,38810.99,39791.77,36419.62,111996.228404,BTCUSDT,38324.72,-4895.477963401056,63412.59648942498,30159.229510575027,5159.271759972781,35.606239396025174,37670.67571428571,47091.977016618264,49439.39890051489,-0.012229504705664857
2021-05-26,0.36589,0.38,0.32141,3709319825.9,DOGEUSDT,0.34598,-0.009019471973749416,0.6820154614311602,0.24736853856883995,0.10524926008514124,45.89632566084615,0.34928571428571425,0.39541094691793416,0.17818083044032382,-0.05595177186131244
2021-05-26,73.711,83.0,70.013,14612363.116,ETCUSDT,78.364,1.4580850809941381,138.21922762209235,43.62887237790763,20.501604329590386,52.166487414129826,65.639,71.39472207321724,31.796045592122027,0.061212596436381564
2021-05-26,2647.92,2750.0,2378.54,2115349.50445,ETHUSDT,2705.11,-137.14152295067697,4610.6673767599395,1970.19362324006,501.19143737445324,45.87353785794457,2483.3314285714287,2950.9097119263997,2142.2457850945257,0.02117556530759306
2021-05-26,185.32,194.61,167.15,1974384.43463,LTCUSDT,183.76,-31.273263127802466,436.6671101608827,118.7988898391173,46.63317764506178,38.66345159443737,179.63285714285715,253.28649408814425,218.44282123015248,-0.008453502167604845
2021-05-26,31.42,33.195,25.915,10300933.608,SOLUSDT,29.973,-2.0589348298383996,55.50152542575311,26.495574574246895,9.390969331189945,42.66529163402228,33.64,38.48936191359818,22.619517155448076,-0.047020340856717316
2021-05-26,0.07698,0.08107,0.07139,2860330783.8,TRXUSDT,0.07714,-0.013927055699785446,0.1677868348473113,0.05470416515268869,0.01780575286577207,37.886848455674816,0.07689714285714286,0.10634449794933931,0.08094768238619854,0.0023361464226306214
2021-05-26,0.9934,1.07,0.8791,1654728049.91,XRPUSDT,0.9746,-0.11192429562971262,1.8293187149807792,0.781541285019221,0.2649272676555798,41.37929634576898,0.9864428571428572,1.2436742153229152,0.840856404548928,-0.01870353363576671
2021-05-27,1.5525,1.832,1.552,857080518.13,ADAUSDT,1.7791,0.029700751848177553,2.2639140197999694,1.2296859802000304,0.3257531813580386,53.86769200191675,1.5727142857142857,1.6073855576378993,1.1343341172757078,0.13579029958321748
2021-05-27,343.18,388.28,336.21,5336916.0722,BNBUSDT,379.16,-62.9228889264927,771.0422626558883,212.12073734411183,79.8506606784807,41.91654788647588,335.09142857142854,469.21271789322117,329.3864177921265,0.09970318872736596
2021-05-27,38324.72,40841.0,37800.44,104780.773396,BTCUSDT,39241.91,-4696.762967786621,62234.700406079646,29621.948593920362,5007.932178853954,37.63695408438764,38035.22142857143,46585.49116652919,49338.206194852246,0.02365018953907607
2021-05-27,0.34597,0.36671,0.33632,2385684153.7,DOGEUSDT,0.35284,-0.011591791892263115,0.668836684724022,0.23772531527597787,0.09990206313358603,46.445274744366685,0.35262714285714286,0.3926642719923339,0.1799140251619814,0.019633726471734815
2021-05-27,78.287,83.491,73.715,6405391.526,ETCUSDT,79.886,1.7604361317552844,131.162751464034,45.28754853596602,19.73547441180141,52.7301175982371,68.56042857142857,71.9425788125272,32.273256467191544,0.019235980170016848
2021-05-27,2705.1,2910.0,2643.0,1583799.59251,ETHUSDT,2884.94,-122.3936288553673,4588.885207327352,1931.4967926726474,484.4631429913036,48.827503773449294,2547.0485714285714,2946.6533500947826,2149.6157599794687,0.06436152561075188
2021-05-27,183.89,204.13,179.42,1540975.47323,LTCUSDT,198.91,-30.575678037653717,428.2690836818083,111.62091631819172,45.06720506479918,41.630769442502235,181.48714285714286,249.77812597169446,218.24899125408808,0.07922190273612649
2021-05-27,29.985,37.25,28.858,10601343.234,SOLUSDT,35.43,-2.0015800624074984,55.25357532798516,25.93692467201484,9.319612951814026,47.50712854426675,33.70314285714286,38.29197206759321,22.74663937470537,0.16726194245838943
2021-05-27,0.07713,0.0844,0.07588,2475111379.1,TRXUSDT,0.08312,-0.01351126183571455,0.1622073207192176,0.053379679280782445,0.017142471538114292,40.93299570492857,0.07751285714285715,0.10484605474345818,0.08096923893791863,0.07466339401089025
2021-05-27,0.9747,1.0698,0.9461,1160288119.63,XRPUSDT,1.0316,-0.11116378570344998,1.7947447180341487,0.7589952819658513,0.25483940392001125,43.47191290351696,0.982842857142857,1.2299911997508934,0.8427492097973396,0.05683914359778394
2021-05-28,1.7788,1.7885,1.6077,590119092.56,ADAUSDT,1.6552,0.027465438655865926,2.2639409362626486,1.2298790637373518,0.31539919039844444,50.78177118831461,1.551942857142857,1.610470530817439,1.1394798798473784,-0.0721857710093965
2021-05-28,379.16,387.56,340.0,4275801.5014,BNBUSDT,369.67,-60.66704680611207,756.0439855047366,201.65601449526338,77.54414207977197,41.177981781946855,332.02,462.7902522165644,329.7843892401582,-0.025347563810685782
2021-05-28,39241.92,40411.14,37134.27,86547.158794,BTCUSDT,38529.98,-4544.341633535696,60686.59796262953,29291.57403737046,4884.282583981814,36.67027579670757,37749.98428571429,46065.752052810625,49231.42906149744,-0.018308668772305418
2021-05-28,0.35291,0.35309,0.327,1794158136.6,DOGEUSDT,0.33403,-0.014975537329036503,0.6261391380821848,0.24484386191781526,0.09462967499257359,45.09421214788831,0.34354857142857137,0.3888812067182827,0.1814365749033278,-0.054783887088191235
2021-05-28,79.869,79.886,71.068,4321373.909,ETCUSDT,74.596,1.5552693182623756,126.61003222020199,45.323567779798,18.955640328117642,50.50269694168726,68.68214285714285,72.1137767350165,32.69137329308629,-0.06851373192660266
2021-05-28,2884.82,2889.74,2633.68,1099029.91206,ETHUSDT,2742.23,-120.82835534776996,4567.222757068394,1879.429242931606,468.148329783903,46.65160171513582,2543.2785714285715,2933.464018144863,2155.4703422757543,-0.050732644515115596
2021-05-28,198.92,209.0,180.39,1457775.38448,LTCUSDT,194.32,-30.046845368704226,420.05350464241127,104.7794953575887,43.89166858560849,40.98386170006146,179.14142857142858,246.1999846663005,218.01259084535118,-0.02334617642305227
2021-05-28,35.427,35.594,30.976,5698854.676,SOLUSDT,33.747,-2.0680888144243283,55.03638508921762,25.210614910782382,8.983777218217043,46.2109863957652,32.17842857142857,37.99873186154626,22.85531465150495,-0.04866739439858204
2021-05-28,0.08312,0.0832,0.07654,1593057264.9,TRXUSDT,0.07949,-0.013321092048436747,0.1567939961592729,0.05197900384072706,0.016393709665328944,39.66146683793017,0.0761142857142857,0.1032100898559013,0.08095462517146979,-0.04465411920595059
2021-05-28,1.0316,1.0423,0.9322,997129594.42,XRPUSDT,0.9747,-0.11384009844715348,1.7607541196271521,0.7325258803728478,0.24450068306101067,41.86528688515143,0.9535857142857143,1.2135198897178336,0.8440527842107297,-0.05673654266402548
2021-05-29,1.6552,1.678,1.45,817239543.16,ADAUSDT,1.5133,0.014081588866465378,2.266263372265759,1.2167766277342407,0.3091562834244312,47.4304977522272,1.5468,1.6042011402733098,1.1431567087106125,-0.0896291507383527
2021-05-29,369.83,373.68,312.3,5253443.3619,BNBUSDT,328.82,-61.46694108450498,736.1647577778565,189.80724222214354,76.38954059137482,38.06855199979311,332.42142857142863,454.1465633802946,329.77490367744383,-0.11710022719142424
2021-05-29,38529.99,38877.83,34684.0,135377.62972,BTCUSDT,35663.49,-4601.799236357976,58612.18802867602,29046.127971323986,4834.963691757359,32.995582363878285,37523.05285714286,45394.60368300324,49097.977202524344,-0.07730916315521141
2021-05-29,0.33404,0.34754,0.30052,2620384686.8,DOGEUSDT,0.31123,-0.019274742212091023,0.5921851965774024,0.24621280342259752,0.09122892527525205,43.44453183712127,0.3368985714285714,0.3838711924984938,0.18271320017287881,-0.0706986206161412
2021-05-29,74.649,79.0,63.44,7538571.888,ETCUSDT,68.199,0.8665055759207831,119.36443403742928,46.657365962570736,18.7130904075863,47.8693596867573,69.25814285714286,71.86119743923187,33.04062005564048,-0.08965698448388104
2021-05-29,2742.23,2762.45,2327.38,1554584.61362,ETHUSDT,2412.1,-144.5599181873904,4498.097336444498,1798.7386635555017,465.7855511957353,41.98999227449396,2540.5814285714287,2899.8258912569127,2157.994506390562,-0.1282737206263049
2021-05-29,194.31,198.88,165.5,2118247.13851,LTCUSDT,177.33,-30.645416464648235,410.64571103349795,97.21028896650208,43.14082216675221,38.593272807728326,178.7642857142857,241.75653018469006,217.61244404696524,-0.09149388118952914
2021-05-29,33.761,34.551,28.0,6370726.751,SOLUSDT,28.989,-2.4761803708561345,54.75986723383381,23.82483276616619,8.810004420178652,42.666857452519665,30.759000000000004,37.41742879298488,22.915644500305316,-0.1519750767935173
2021-05-29,0.07949,0.08006,0.07022,2143341067.7,TRXUSDT,0.07204,-0.013614586824476416,0.15182566851948254,0.0498503314805175,0.015925579473403638,37.113361831461475,0.07527714285714285,0.10119901237224134,0.08086694248836007,-0.0984097072772659
2021-05-29,0.9747,0.9847,0.8445,1220369622.06,XRPUSDT,0.8985,-0.12071816776938205,1.7276987300449758,0.699321269955024,0.23705050579154804,39.746754508022875,0.9382,1.1931949753513569,0.8445883174357872,-0.08140302511955061
2021-05-30,1.5133,1.5624,1.335,576104659.27,ADAUSDT,1.4029,-0.00537155820695312,2.2692217046108327,1.1774782953891674,0.30331645537890817,44.945317826246985,1.5382285714285715,1.5912133419545,1.1457003787226758,-0.07575117396825391
2021-05-30,328.86,347.0,295.22,3764083.2923,BNBUSDT,305.04,-63.290121347948514,710.1469491170028,180.1550508829971,74.6316881143137,36.34787559817653,333.17571428571426,444.52631994518646,329.5326743885823,-0.07506757303342255
2021-05-30,35661.79,37338.58,33632.76,112663.092689,BTCUSDT,34605.15,-4678.798793637652,56316.4615099483,28978.285490051705,4754.309279370268,31.731271485574894,37116.684285714284,44698.476238246956,48956.04872474895,-0.030124961488519942
2021-05-30,0.31122,0.31794,0.28,2016681043.4,DOGEUSDT,0.3028,-0.023095881264776352,0.5707130863692599,0.24090191363074012,0.08742251251645974,42.820781225169625,0.3313,0.37864054007294745,0.1838892120346234,-0.027459667122939905
2021-05-30,68.209,70.9,60.928,4269878.203,ETCUSDT,64.293,0.005414493769933415,113.62845082319383,47.03224917680619,18.088716808731878,46.282461963976466,70.086,71.37290302696863,33.34667508895993,-0.05897914136467028
2021-05-30,2412.34,2574.27,2204.1,1379427.18851,ETHUSDT,2278.74,-172.14391268240797,4417.361027602434,1714.953972397566,458.9557595996299,40.24070867606935,2538.277142857143,2859.7538962182807,2159.17696885056,-0.05687507874505124
2021-05-30,177.3,188.69,157.65,1554075.0432,LTCUSDT,164.01,-31.827700068870655,390.93575876788617,94.54124123211386,42.276463884998805,36.78184488572459,178.00571428571428,236.74038247357896,217.08751449510373,-0.07808500192937035
2021-05-30,28.993,30.066,25.7,3911549.6,SOLUSDT,27.388,-2.8954054160540963,54.59190347598947,22.29859652401053,8.492570449841981,41.513134896259395,30.211285714285715,36.77033758307273,22.959442345906588,-0.0568114864264646
2021-05-30,0.07206,0.07446,0.06708,1557276393.9,TRXUSDT,0.06877,-0.013950232777672794,0.1459650923045543,0.048292907695445704,0.01531517116490762,36.01950018659629,0.07433857142857143,0.09910671686016916,0.08074847694612201,-0.04645391697601065
2021-05-30,0.8985,0.9413,0.7911,980984330.42,XRPUSDT,0.8318,-0.1300520060420982,1.696231171355067,0.6605188286449329,0.23084679889288323,37.937079953761234,0.9277142857142857,1.1698780430830056,0.8444630812481473,-0.07713467891480237
2021-05-31,1.4035,1.7,1.3457,764079031.67,ADAUSDT,1.5751,-0.006814783131054991,2.2687817403859034,1.1711982596140966,0.3069581912884905,49.398894341925114,1.5755428571428571,1.5901737244818646,1.1498873722159095,0.11577723958296306
2021-05-31,305.18,338.32,291.06,3739673.1138,BNBUSDT,325.57,-62.3595767050827,684.7691977190057,174.97980228099445,72.67653846254655,38.91489954137836,342.44,436.8513715052774,329.494035109322,0.06513457674201051
2021-05-31,34605.15,36488.0,33379.0,73535.386967,BTCUSDT,35641.27,-4603.153649005806,54144.011153373656,29133.248846626353,4636.785440461412,34.38214869533371,37257.544285714284,44114.113920043106,48826.218866682146,0.02950172116854018
2021-05-31,0.30273,0.31079,0.28653,1514854219.6,DOGEUSDT,0.30179,-0.025907018589390096,0.5681042066913128,0.22861579330868723,0.0829108373930421,42.741603111146716,0.33065142857142854,0.3736822164386015,0.1850388400445171,-0.003341110304682089
2021-05-31,64.366,68.295,59.844,3005671.323,ETCUSDT,66.124,-0.5232297775125545,110.10192727657014,46.66177272342986,17.400298228784344,47.166641233584265,72.16757142857143,71.0342488040015,33.66628050854528,0.028081006570117032
2021-05-31,2278.74,2476.42,2180.53,1151113.19883,ETHUSDT,2385.98,-183.23886413381615,4305.207236144243,1671.1177638557563,447.3080321461799,42.32157288323185,2579.6471428571426,2829.186455771858,2161.388481783067,0.0459872827806308
2021-05-31,164.04,181.1,155.11,1123365.50693,LTCUSDT,170.51,-31.872767316492883,374.19866785596616,92.44033214403382,41.11312773779851,38.303662639176665,182.02285714285713,232.46726129032115,216.6333460691003,0.0388665444550426
2021-05-31,27.407,29.781,25.586,3964240.919,SOLUSDT,28.588,-3.095136292522369,54.31314322066574,21.150756779334262,8.185596567436113,42.76243414936691,30.790142857142857,36.24242095706286,23.01432533393503,0.04288208809891589
2021-05-31,0.06876,0.07328,0.06646,1261818810.7,TRXUSDT,0.07196,-0.013799755333768704,0.14228964532559066,0.04644835467440936,0.014708364201617478,37.94110359677078,0.07564000000000001,0.09735523654949199,0.08066278219008244,0.045342805750587536
2021-05-31,0.8319,0.9337,0.7974,837581783.3,XRPUSDT,0.9058,-0.12997968434558294,1.6755374499770856,0.6327325500229141,0.22409335569423544,41.139045657244665,0.9442857142857142,1.1528399793154978,0.8450611657991888,0.08522650381330231
2021-06-01,1.5751,1.75,1.5249,600116070.88,ADAUSDT,1.7373,0.0050710701762133326,2.2671795666878296,1.1702104333121708,0.30111109689168764,53.23620363318986,1.6022999999999998,1.599666143917459,1.1555906740615824,0.09801342159216407
2021-06-01,325.55,356.0,307.55,4110136.8744,BNBUSDT,353.33,-58.70541169871382,643.7357587349467,184.15524126505326,70.94604753587734,42.30321491954305,343.5385714285714,431.462667907826,329.7254630632413,0.08182497213991989
2021-06-01,35641.26,37499.0,34153.84,94160.735289,BTCUSDT,37253.81,-4362.795256244222,51103.196073237676,30232.44292676232,4544.525206551848,38.39166853652588,37037.189999999995,43671.494938250995,48713.860129865054,0.04424998538763259
2021-06-01,0.30179,0.32991,0.29386,1897905257.4,DOGEUSDT,0.32557,-0.025917275039159582,0.5565184180627085,0.2234325819372914,0.07956358850520999,45.305888163361224,0.32489142857142855,0.3705780711266717,0.1864032840248451,0.07584608103270724
2021-06-01,66.147,70.689,61.858,3389571.597,ETCUSDT,70.019,-0.6207373151270872,104.19328343524663,48.45501656475338,16.788197046613426,49.0864646480647,71.64014285714286,70.96874610949551,34.01923603310212,0.057234866599951716
2021-06-01,2385.82,2720.0,2271.44,1307958.04068,ETHUSDT,2706.15,-164.30288001222334,4111.842862880929,1717.7521371190717,447.3974596562168,48.12885170057826,2587.8928571428573,2821.2482840214866,2166.6776758271562,0.12591701917386455
2021-06-01,170.48,188.5,163.5,1242054.05369,LTCUSDT,187.97,-30.152044590991892,348.412815668928,99.26318433107205,39.962174150531816,42.32027201959345,182.40142857142857,229.59634876014627,216.35504814561892,0.09748842959844391
2021-06-01,28.573,33.014,27.489,5173286.471,SOLUSDT,32.75,-2.884339694870171,53.54213608559821,20.742963914401805,7.9955513314403355,46.99163272567938,30.98071428571429,36.01709394152229,23.108850866185332,0.1359159127235285
2021-06-01,0.07196,0.07691,0.06977,1533214077.3,TRXUSDT,0.07679,-0.013139301596194738,0.13488264629459193,0.04764135370540806,0.01416775929428106,40.83842700968465,0.07561571428571427,0.09602839095082166,0.08062518060515243,0.06496401426011982
2021-06-01,0.9058,1.0495,0.8789,1221688769.45,XRPUSDT,1.0409,-0.11766465191236364,1.6326294370801362,0.6318705629198638,0.22027234895779751,46.55981282506718,0.9511285714285714,1.1456177395657834,0.8469626025945898,0.139022471399309
2021-06-02,1.7376,1.7796,1.6531,530252586.94,ADAUSDT,1.7363,0.014245785960536272,2.2710206358782687,1.1830593641217315,0.2886387157744472,53.209412622540086,1.6284571428571428,1.6084815803557182,1.1612050608156335,-0.0005757715497617759
2021-06-02,353.37,364.4,339.48,3652280.6916,BNBUSDT,362.39,-54.45072434716468,616.6237637534548,188.04123624654534,67.65843056074446,43.40655173627897,346.28285714285715,427.0061903478678,330.0412688120272,0.0253185155378845
2021-06-02,37253.82,37894.81,35666.0,81234.66377,BTCUSDT,36693.09,-4169.491223522506,49692.84672339316,30348.969276606833,4379.114856755926,37.53284858978901,36804.1,43221.25744267434,48597.64148212499,-0.015165767520091036
2021-06-02,0.32558,0.38476,0.31121,4488851727.4,DOGEUSDT,0.37006,-0.022080924341462138,0.5556756102904774,0.22212138970952258,0.07913404096181555,49.83261051500249,0.32833142857142855,0.3705446458599141,0.18817890529939094,0.12808766236225114
2021-06-02,70.018,71.841,65.609,2795735.791,ETCUSDT,67.765,-0.8698630438200041,103.26825463430248,47.6569453656975,16.034173304378303,47.99948656316347,70.126,70.76204463006486,34.34549525050821,-0.032720796322738006
2021-06-02,2706.15,2740.0,2523.74,1179577.10806,ETHUSDT,2634.57,-153.30463807069282,3978.2405254212326,1732.490474578768,430.88742943121144,46.989761153046935,2577.815714285714,2809.204047004561,2171.2013305194814,-0.026806979763833352
2021-06-02,188.01,193.16,175.82,1081241.44408,LTCUSDT,182.99,-28.857548556933153,336.30273859352053,98.63226140647942,38.34628385072437,41.49057513893516,182.29142857142855,226.58936852190868,216.03246974711584,-0.02685086908890817
2021-06-02,32.759,33.285,29.852,4046865.202,SOLUSDT,30.938,-2.83086156578819,52.82137056991071,20.186629430089294,7.669650629333209,45.41820188523933,31.118571428571425,35.68939748993135,23.18454427979006,-0.0569177602667878
2021-06-02,0.07679,0.07748,0.07353,1266668007.2,TRXUSDT,0.07614,-0.012523967771405534,0.13114945965900437,0.047070540340995615,0.013437909987157413,40.56396374629195,0.07547285714285715,0.09474521816105352,0.08058181719172973,-0.008500672388100856
2021-06-02,1.0409,1.1,0.9742,1130390772.85,XRPUSDT,1.0108,-0.10907633487147916,1.618173492057196,0.620496507942804,0.21352423751346317,45.553232391937655,0.9562999999999999,1.136919476573235,0.8485466076599892,-0.029343627007383608
2021-06-03,1.7362,1.8042,1.7173,431644801.42,ADAUSDT,1.7534,0.022635700417564575,2.254043774012065,1.1824162259879354,0.2742286359472957,53.6390628239473,1.6247857142857145,1.6178315020448855,1.1669065251505628,0.009800347804393246
2021-06-03,362.36,419.43,350.43,4377024.6685,BNBUSDT,401.54,-47.37370374386899,592.9070831057027,194.80191689429734,67.75425809012634,48.03128535934057,349.48,425.36314948350804,330.72963583256,0.10258617485630918
2021-06-03,36694.85,38225.0,35920.0,67587.372495,BTCUSDT,37568.68,-3900.6794480075987,47998.66319646702,30832.923803532976,4230.962031742654,39.79758909853759,36565.06714285714,42856.561522302814,48491.45815231091,0.02358227059865497
2021-06-03,0.37007,0.44834,0.3511,8351828077.5,DOGEUSDT,0.42338,-0.014570185090546361,0.5464999924972072,0.22469000750279292,0.0804273391474701,54.67433312394991,0.33840857142857145,0.37395350461535604,0.1904433465572288,0.1346049662758638
2021-06-03,67.784,70.4,65.767,2215354.919,ETCUSDT,68.403,-1.0042397971208885,101.7454610910157,47.1817389089843,15.219794087138883,48.34814199283767,68.48557142857143,70.60984256626581,34.67339006320849,0.009370845847842167
2021-06-03,2634.31,2802.99,2550.0,970070.53563,ETHUSDT,2706.22,-137.22509053490148,3852.6977369274277,1756.8642630725722,418.18031890308185,48.30856593402333,2552.2842857142855,2802.5596688979704,2176.352319933146,0.026832846435921022
2021-06-03,183.05,191.34,178.27,976844.03214,LTCUSDT,187.14,-27.18342925584031,320.51577950631724,101.33822049368273,36.540813509424545,42.50221414257867,180.60999999999999,224.04415372262835,215.754302247005,0.022425493308170896
2021-06-03,30.931,35.129,30.402,4549289.133,SOLUSDT,33.994,-2.5129204483354286,52.35958567059015,19.942914329409845,7.459458796251856,48.54727250647133,30.91342857142857,35.58001295619314,23.288614278013377,0.09419883664068658
2021-06-03,0.07615,0.07958,0.07453,1296196132.5,TRXUSDT,0.07804,-0.011747579351469153,0.12631594876775154,0.04754905123224845,0.012838766426468555,41.795359789289556,0.07474714285714286,0.09366742223980558,0.08055734538505654,0.02464776480055924
2021-06-03,1.0108,1.0498,0.9793,673790276.52,XRPUSDT,1.0241,-0.10004359939218244,1.5890953990725922,0.6155846009274081,0.20330809892115267,46.107646453992075,0.9552285714285713,1.129640531125432,0.8502367798297835,0.013072081567352921
2021-06-04,1.7534,1.8897,1.7134,417400945.02,ADAUSDT,1.8453,0.03628204330744822,2.2323354056699936,1.1879645943300061,0.26723365605012644,55.97857190025619,1.6519428571428574,1.6325073973978972,1.173410802929356,0.05108510572794691
2021-06-04,401.52,433.0,391.32,4214469.415,BNBUSDT,428.48,-39.14011249835352,559.4485118934417,210.8474881065583,65.89179049410882,50.99870284709353,357.88142857142856,425.5642435797114,331.6668434341873,0.06493690767737545
2021-06-04,37568.68,39476.0,37170.0,75889.106011,BTCUSDT,39246.79,-3511.7542751589426,45929.29175272942,31842.82924727059,4093.463223711665,43.988857682875235,36667.46857142857,42623.66496921593,48402.822438872274,0.04369893289158691
2021-06-04,0.42344,0.442,0.37722,5070741840.7,DOGEUSDT,0.40078,-0.010322498181043971,0.5165396672800723,0.23875733271992772,0.07930965970956139,52.36736239777454,0.3479442857142857,0.375684306209829,0.19246000513631845,-0.054857472603436076
2021-06-04,68.384,72.7,67.115,2235215.207,ETCUSDT,69.864,-0.9815301420537708,96.49258853751014,49.08971146248986,14.531586901355425,49.18831099268535,67.80957142857143,70.5617220240776,35.01078939076666,0.021133811795610424
2021-06-04,2706.21,2891.95,2662.4,1024290.89423,ETHUSDT,2857.25,-111.01543763084192,3606.1103835579224,1881.6756164420776,404.7065757434834,51.071764031095604,2568.7157142857145,2806.0881995881114,2182.880607445159,0.054306796538697875
2021-06-04,187.18,197.78,181.95,1079806.82442,LTCUSDT,193.5,-25.054667363218527,299.6282748020717,108.95272519792832,35.06145333299552,44.09745055016837,180.49285714285716,222.07349489422194,215.54093320830683,0.033420512622069756
2021-06-04,33.994,41.523,33.736,7862225.094,SOLUSDT,39.602,-1.7878251389154514,51.99907909981619,19.993620900183807,7.482854855163021,53.783342005949066,31.74985714285714,35.83950498034905,23.4450232002424,0.15269558358044308
2021-06-04,0.07803,0.08248,0.07708,1300403075.8,TRXUSDT,0.08223,-0.01067117938272523,0.11996329214087827,0.04965170785912172,0.012307420093401186,44.52490968823099,0.07513857142857142,0.09292949846834463,0.08057338240582239,0.05229868322789364
2021-06-04,1.0241,1.0789,1.0069,701176435.11,XRPUSDT,1.045,-0.09015934582998564,1.5511127558053446,0.6180672441946553,0.1939288453105612,47.02059962732024,0.9652714285714286,1.1241796625278593,0.8521041239774562,0.02020270731751947
2021-06-05,1.8454,1.848,1.608,596433033.05,ADAUSDT,1.7077,0.03558357970810522,2.161169095032059,1.2124609049679411,0.2652883749346828,51.76638196339064,1.6797142857142855,1.6373586902612585,1.1785124072689874,-0.07749442998923894
2021-06-05,428.46,429.5,365.0,4926793.4499,BNBUSDT,390.7,-35.25702276142624,529.4281781573291,223.5968218426711,65.79237586686007,46.949953522166304,366.72142857142853,423.3148646486512,332.2305153357894,-0.0923040604417829
2021-06-05,39246.78,39289.07,35555.15,91317.799245,BTCUSDT,36829.0,-3359.8917686145505,44422.341017134764,32356.38098286524,4067.7813012410024,39.700326948539946,36833.969999999994,42249.80350096106,48292.31100966127,-0.06358407913456297
2021-06-05,0.40078,0.40249,0.35,4035854544.9,DOGEUSDT,0.37628,-0.008831307176005776,0.4955323008373654,0.24653769916263463,0.07739395006486267,49.90881720805065,0.35723714285714286,0.3757227393127274,0.194215191070545,-0.06307910122224725
2021-06-05,69.848,69.902,61.343,2739548.267,ETCUSDT,64.72,-1.362897203621884,92.74603606113095,49.79946393886905,14.104969171875112,46.33081226153894,67.31257142857143,70.18482451841317,35.294464671124324,-0.07648022236119568
2021-06-05,2857.25,2860.0,2552.0,1188314.11191,ETHUSDT,2689.51,-102.59656316909604,3446.2434254678155,1945.825574532184,397.7988922805374,48.00262523363987,2608.345714285714,2798.5667816811124,2187.718105043489,-0.06050060290809493
2021-06-05,193.52,193.81,168.95,1130262.18071,LTCUSDT,178.44,-24.30267070734567,282.6549822649025,113.7400177350975,34.33277061473582,41.18370335544041,180.65142857142857,219.25833947921396,215.1866788402649,-0.0810251022097725
2021-06-05,39.599,39.737,34.187,8825815.938,SOLUSDT,37.338,-1.379959354991854,51.317736739118324,20.060163260881673,7.344792376819254,51.504595164512004,32.94257142857143,35.936185211422895,23.577678831538407,-0.05886804722046685
2021-06-05,0.08224,0.0829,0.07374,1825460923.1,TRXUSDT,0.07714,-0.010112274536825394,0.11360076819651027,0.0516692318034897,0.012082602064606528,41.95116257481361,0.07586714285714284,0.09191078813534981,0.08054059911415713,-0.06389824620272237
2021-06-05,1.0453,1.0466,0.9156,814525376.26,XRPUSDT,0.9683,-0.08750629622635597,1.4862130802467635,0.6307569197532363,0.18943388164596942,44.070077170003366,0.9752428571428571,1.1141225841957492,0.853213608108174,-0.07623020778142588
2021-06-06,1.708,1.7823,1.61,369328430.6,ADAUSDT,1.6551,0.03043485158036674,2.0309033672927725,1.2782166327072275,0.2586462848404498,50.21100021706899,1.7157428571428572,1.6385033255896528,1.1830445450319556,-0.03128600594669858
2021-06-06,390.68,426.0,373.8,3977579.347,BNBUSDT,390.08,-31.862384816747465,493.0074134588611,242.5935865411389,64.82148262170143,46.88417222540694,378.87,421.1706148287986,332.78063841497516,-0.0015881557681182341
2021-06-06,36829.15,37925.0,34800.0,70459.62149,BTCUSDT,35513.2,-3307.585288067159,42667.09096646847,33019.801033531534,4000.4391378103633,37.554550850789184,36963.69142857143,41815.17074418404,48170.78730139148,-0.03638111995464031
2021-06-06,0.37628,0.395,0.35974,2396911157.1,DOGEUSDT,0.3713,-0.007959616155273075,0.4688017811650157,0.2590282188349844,0.07438435351525838,49.401122942650254,0.36702285714285715,0.37543739264215037,0.19589918948350862,-0.01332318592071623
2021-06-06,64.748,67.397,61.646,2068513.061,ETCUSDT,63.122,-1.7736324929135776,88.65006871192494,50.82173128807503,13.508251400185744,45.44753915603237,67.14528571428572,69.72914460632805,35.55909225614311,-0.025000911036524385
2021-06-06,2689.54,2816.87,2552.23,961824.12413,ETHUSDT,2627.73,-99.7596778443135,3271.9515431753184,2024.6804568246812,388.28745216776144,46.88507705964962,2658.2014285714286,2787.5447196923997,2191.9024240557824,-0.023238665269225783
2021-06-06,178.46,185.49,167.32,846082.98073,LTCUSDT,172.94,-23.87528976364638,263.45742494196327,120.64257505803678,33.178275994619,40.14055948852327,181.92714285714285,216.26996891913683,214.78493156137588,-0.03130769672777985
2021-06-06,37.356,42.787,36.982,8654823.195,SOLUSDT,39.633,-0.8616044822194127,50.18611127019568,20.470088729804317,7.234806158644878,53.64848836778987,34.69185714285714,36.17469662190209,23.730357853136926,0.059650529749190905
2021-06-06,0.07713,0.07976,0.07416,1418137185.3,TRXUSDT,0.07552,-0.009688376491028314,0.10613420643555982,0.054723793564440175,0.011619554646169305,41.13614250254123,0.07683142857142856,0.09085328587445546,0.0804928554313902,-0.021224430942836436
