timestamp,open,high,low,volume,tic,close
2021-04-08,403.2607,414.3803,356.0,6179859.708,BNBUSDT,375.5538
2021-04-09,375.5538,422.6323,371.78,4092498.638,BNBUSDT,418.7048
2021-04-10,418.7047,453.9937,403.19,3670424.433,BNBUSDT,453.9937
2021-04-11,453.9898,487.4062,450.0,4659107.212,BNBUSDT,471.2975
2021-04-12,471.2974,529.211,458.0165,3644396.11,BNBUSDT,525.9275
2021-04-13,525.9275,638.5673,515.1,9279328.84,BNBUSDT,596.7104
2021-04-14,596.7878,602.7871,530.2288,5447746.544,BNBUSDT,551.6442
2021-04-15,551.3956,590.5369,521.1313,4213337.251,BNBUSDT,550.0182
2021-04-16,550.0182,556.9,533.7166,2306850.045,BNBUSDT,541.8824
2021-04-17,541.8351,547.6074,489.7356,4192218.462,BNBUSDT,508.2743
2021-04-18,508.2614,547.95,506.0,2949040.221,BNBUSDT,514.6861
2021-04-19,514.8178,520.4237,428.0,4468597.46,BNBUSDT,481.4367
2021-04-20,481.5112,540.0,467.8846,5031325.713,BNBUSDT,504.0322
2021-04-21,504.0322,589.5,470.207,5730895.325,BNBUSDT,586.3635
2021-04-22,586.5201,613.8975,535.9186,5685067.894,BNBUSDT,543.6327
2021-04-23,543.6827,582.7051,480.0,6375583.139,BNBUSDT,505.2411
2021-04-24,505.2282,530.0,450.0,6855584.921,BNBUSDT,526.5357
2021-04-25,526.4319,528.8088,482.3052,3005329.075,BNBUSDT,496.992
2021-04-26,496.992,517.74,478.01,2489756.6252,BNBUSDT,505.0
2021-04-27,505.0,550.0,501.5,3098650.6351,BNBUSDT,535.33
2021-04-28,535.33,579.5,525.0,2807308.6198,BNBUSDT,568.78
2021-04-29,568.78,578.88,538.0,2384514.8852,BNBUSDT,562.78
2021-04-30,562.78,615.29,554.0,4336516.3347,BNBUSDT,599.7
2021-05-01,599.66,628.0,585.72,3430512.4025,BNBUSDT,622.65
2021-05-02,622.64,645.57,609.21,2427568.3909,BNBUSDT,620.0
2021-05-03,620.0,629.0,595.3,2066258.2844,BNBUSDT,621.78
2021-05-04,621.77,680.0,621.22,2873379.617,BNBUSDT,676.15
2021-05-05,676.15,677.71,604.14,3765315.6951,BNBUSDT,609.3
2021-05-06,609.41,656.67,605.0,2270137.4732,BNBUSDT,651.1
2021-05-07,651.1,653.77,620.0,2065376.5442,BNBUSDT,633.99
2021-05-08,634.03,644.02,611.43,1979435.9584,BNBUSDT,624.3
2021-05-09,624.3,657.91,618.36,2186084.7749,BNBUSDT,646.1
2021-05-10,646.07,679.0,630.54,2343402.1219,BNBUSDT,661.74
2021-05-11,661.74,691.77,588.0,3074645.0692,BNBUSDT,631.1
2021-05-12,631.16,673.0,621.11,2640713.327,BNBUSDT,671.91
2021-05-13,671.9,684.91,581.4,2813834.8185,BNBUSDT,594.65
2021-05-14,594.2,633.5,526.6,5485323.7047,BNBUSDT,571.1
2021-05-15,571.1,615.0,566.0,2187570.2996,BNBUSDT,602.61
2021-05-16,602.61,611.31,560.0,2259793.5825,BNBUSDT,563.41
2021-05-17,563.42,606.78,534.88,2939528.1774,BNBUSDT,564.32
2021-05-18,564.66,564.66,483.0,4029118.3527,BNBUSDT,512.07
2021-05-19,512.06,534.0,490.0,2720596.4374,BNBUSDT,507.88
2021-05-20,507.9,516.5,280.0,11497731.3774,BNBUSDT,334.8
2021-05-21,334.8,423.83,284.27,8116861.4224,BNBUSDT,391.17
2021-05-22,391.37,415.71,274.0,8827845.3858,BNBUSDT,326.01
2021-05-23,326.23,335.82,284.55,5303046.012,BNBUSDT,299.76
2021-05-24,299.75,313.45,211.7,8801148.1832,BNBUSDT,260.72
2021-05-25,260.72,350.0,257.4,7794003.641,BNBUSDT,345.64
2021-05-26,345.64,378.12,306.61,7638986.0132,BNBUSDT,343.18
2021-05-27,343.18,388.28,336.21,5336916.0722,BNBUSDT,379.16
2021-05-28,379.16,387.56,340.0,4275801.5014,BNBUSDT,369.67
2021-05-29,369.83,373.68,312.3,5253443.3619,BNBUSDT,328.82
2021-05-30,328.86,347.0,295.22,3764083.2923,BNBUSDT,305.04
2021-05-31,305.18,338.32,291.06,3739673.1138,BNBUSDT,325.57
2021-06-01,325.55,356.0,307.55,4110136.8744,BNBUSDT,353.33
2021-06-02,353.37,364.4,339.48,3652280.6916,BNBUSDT,362.39
2021-06-03,362.36,419.43,350.43,4377024.6685,BNBUSDT,401.54
2021-06-04,401.52,433.0,391.32,4214469.415,BNBUSDT,428.48
2021-06-05,428.46,429.5,365.0,4926793.4499,BNBUSDT,390.7
2021-06-06,390.68,426.0,373.8,3977579.347,BNBUSDT,390.08
2021-06-07,390.05,400.29,381.5,1862065.4318,BNBUSDT,393.73
2021-06-08,393.82,407.42,353.53,3028938.8445,BNBUSDT,357.96
2021-06-09,357.94,366.33,319.18,4986849.8512,BNBUSDT,352.5
2021-06-10,352.5,378.77,333.56,3494285.669,BNBUSDT,375.54
2021-06-11,375.56,377.55,344.13,2417974.6499,BNBUSDT,351.94
2021-06-12,351.96,366.28,340.84,2215352.723,BNBUSDT,345.75
2021-06-13,345.76,348.88,325.3,2074837.0012,BNBUSDT,343.7
2021-06-14,343.68,369.0,330.48,1958071.3656,BNBUSDT,365.8
2021-06-15,365.81,377.33,355.07,1978613.2384,BNBUSDT,370.19
2021-06-16,370.2,379.58,363.23,1545190.4369,BNBUSDT,366.48
2021-06-17,366.48,366.77,343.35,1531522.2062,BNBUSDT,347.22
2021-06-18,347.22,362.47,345.85,1239146.5273,BNBUSDT,352.85
2021-06-19,352.84,357.12,327.22,1583897.2791,BNBUSDT,337.16
2021-06-20,337.21,345.0,331.11,1067456.2119,BNBUSDT,334.01
2021-06-21,334.03,340.57,310.13,1618406.0051,BNBUSDT,339.08
2021-06-22,339.09,342.0,268.57,3729539.0167,BNBUSDT,270.76
2021-06-23,270.76,291.5,225.42,5570573.4851,BNBUSDT,262.1
2021-06-24,262.1,309.75,251.41,3319089.777,BNBUSDT,296.25
2021-06-25,296.17,316.49,281.5,2635799.196,BNBUSDT,308.62
2021-06-26,308.6,314.84,275.24,2711888.8709,BNBUSDT,280.81
2021-06-27,280.89,290.33,264.26,2263064.3633,BNBUSDT,279.65
2021-06-28,279.58,291.7,269.72,1539903.0268,BNBUSDT,290.87
2021-06-29,290.89,299.96,283.55,1884580.1557,BNBUSDT,290.0
2021-06-30,290.0,315.6,289.19,2126079.3416,BNBUSDT,300.79
2021-07-01,300.79,304.88,281.53,2061866.47,BNBUSDT,303.71
2021-07-02,303.75,304.0,281.0,1388151.0265,BNBUSDT,287.43
2021-07-03,287.49,290.74,276.4,1003331.2269,BNBUSDT,287.17
2021-07-04,287.17,303.21,282.77,1016731.5662,BNBUSDT,298.13
2021-07-05,298.18,314.91,292.58,1309414.0255,BNBUSDT,307.62
2021-07-06,307.63,307.68,291.0,1403218.2408,BNBUSDT,302.02
2021-07-07,302.04,322.5,301.8,2066912.3595,BNBUSDT,319.92
2021-07-08,319.91,340.0,318.23,1779058.2937,BNBUSDT,327.51
2021-07-09,327.51,328.21,304.4,1644090.8501,BNBUSDT,310.14
2021-07-10,310.08,319.69,301.43,1106411.786,BNBUSDT,317.09
2021-07-11,317.09,321.44,310.57,818970.9225,BNBUSDT,316.12
2021-07-12,316.12,326.82,312.21,799617.835,BNBUSDT,322.16
2021-07-13,322.17,334.37,308.57,1322836.6575,BNBUSDT,316.12
2021-07-14,316.11,318.33,305.2,930032.3155,BNBUSDT,308.94
2021-07-15,308.98,313.46,290.24,1430288.4026,BNBUSDT,309.4
2021-07-16,309.33,324.33,301.32,2185210.8398,BNBUSDT,316.11
2021-07-17,316.12,323.5,301.5,1456105.4019,BNBUSDT,302.88
2021-07-18,302.94,306.71,295.0,1030879.9611,BNBUSDT,300.52
2021-07-19,300.56,309.18,298.7,815497.3527,BNBUSDT,302.1
2021-07-20,302.04,303.94,278.85,1318041.7074,BNBUSDT,280.54
2021-07-21,280.54,283.6,254.52,1796600.5803,BNBUSDT,264.44
2021-07-22,264.43,298.92,261.02,1740736.0226,BNBUSDT,293.26
2021-07-23,293.27,298.44,287.3,1173507.9432,BNBUSDT,293.36
2021-07-24,293.39,301.5,281.01,1640999.5389,BNBUSDT,299.27
2021-07-25,299.29,307.79,295.43,1438901.3811,BNBUSDT,301.56
2021-07-26,301.53,304.44,292.34,1083557.277,BNBUSDT,302.56
2021-07-27,302.56,328.0,301.0,2575554.2802,BNBUSDT,304.0
2021-07-28,304.0,318.41,297.61,1678708.0635,BNBUSDT,313.48
2021-07-29,313.47,318.68,308.0,1308249.13,BNBUSDT,313.8
2021-07-30,313.84,320.31,308.6,998946.1839,BNBUSDT,317.03
2021-07-31,317.1,325.66,306.16,1297421.6445,BNBUSDT,322.58
2021-08-01,322.58,338.44,317.21,1393753.965,BNBUSDT,332.38
2021-08-02,332.38,347.8,328.99,1514514.2178,BNBUSDT,332.59
2021-08-03,332.63,338.29,326.17,1018741.3098,BNBUSDT,330.55
2021-08-04,330.53,334.73,317.02,1060806.3447,BNBUSDT,323.43
2021-08-05,323.44,337.39,319.78,969671.4228,BNBUSDT,334.77
2021-08-06,334.78,340.17,323.37,1263649.4926,BNBUSDT,337.91
2021-08-07,337.92,347.14,331.12,1267498.9178,BNBUSDT,342.39
2021-08-08,342.39,359.74,340.34,1545801.188,BNBUSDT,356.18
2021-08-09,356.18,359.87,337.0,1275768.154,BNBUSDT,341.79
2021-08-10,341.79,357.7,333.15,1284975.5132,BNBUSDT,354.32
2021-08-11,354.32,376.6,348.0,1660844.1918,BNBUSDT,371.92
2021-08-12,371.95,408.72,371.09,1911892.6875,BNBUSDT,390.96
2021-08-13,390.92,406.18,371.59,1835305.9382,BNBUSDT,385.66
2021-08-14,385.69,411.46,382.91,1261827.2925,BNBUSDT,410.76
2021-08-15,410.74,418.8,400.0,1439286.5064,BNBUSDT,408.67
2021-08-16,408.66,415.16,395.88,1238115.4178,BNBUSDT,414.05
2021-08-17,414.05,437.0,410.79,1850324.1906,BNBUSDT,415.72
2021-08-18,415.72,435.77,398.77,1984029.275,BNBUSDT,401.8
2021-08-19,401.86,412.36,385.47,1750539.5385,BNBUSDT,396.15
2021-08-20,396.23,431.7,390.89,1852873.4714,BNBUSDT,431.27
2021-08-21,431.21,458.0,421.84,1691101.5102,BNBUSDT,454.93
2021-08-22,454.92,460.0,443.47,1426818.8978,BNBUSDT,448.74
2021-08-23,448.74,458.34,437.77,1135535.8076,BNBUSDT,448.68
2021-08-24,448.69,509.71,445.89,2660809.0219,BNBUSDT,499.06
2021-08-25,499.06,504.2,461.12,2080297.6979,BNBUSDT,471.62
2021-08-26,471.62,507.0,470.0,2242911.0333,BNBUSDT,503.19
2021-08-27,503.17,518.94,471.2,2229652.231,BNBUSDT,478.1
2021-08-28,478.2,495.0,467.1,1549790.9246,BNBUSDT,494.5
2021-08-29,494.6,497.0,482.3,891854.5838,BNBUSDT,486.2
2021-08-30,486.1,495.5,475.0,910773.939,BNBUSDT,479.7
2021-08-31,479.7,480.9,457.0,1125497.9612,BNBUSDT,460.3
2021-09-01,460.2,477.8,448.2,1477345.5552,BNBUSDT,463.9
2021-09-02,463.9,490.0,455.1,1320635.94,BNBUSDT,489.4
2021-09-03,489.5,504.7,478.0,1245680.6988,BNBUSDT,483.7
2021-09-04,483.6,495.0,473.0,1094104.742,BNBUSDT,488.5
2021-09-05,488.4,509.9,485.2,1248261.6277,BNBUSDT,497.7
2021-09-06,497.8,505.2,488.4,878406.045,BNBUSDT,504.8
2021-09-07,504.9,509.0,486.9,1121398.978,BNBUSDT,496.1
2021-09-08,496.1,504.8,369.0,3358688.1229,BNBUSDT,418.7
2021-09-09,418.7,425.5,382.3,2058507.11,BNBUSDT,415.0
2021-09-10,415.2,436.1,403.4,1543293.221,BNBUSDT,421.3
2021-09-11,421.3,439.4,393.2,1528906.751,BNBUSDT,401.4
2021-09-12,401.4,415.3,399.3,922767.055,BNBUSDT,405.1
2021-09-13,405.0,421.5,397.4,981402.883,BNBUSDT,416.3
2021-09-14,416.4,419.7,383.0,1531654.719,BNBUSDT,399.1
2021-09-15,399.1,414.7,395.7,930635.792,BNBUSDT,414.3
2021-09-16,414.3,438.0,409.6,1182055.631,BNBUSDT,431.3
2021-09-17,431.2,435.0,415.6,1037049.02,BNBUSDT,424.3
2021-09-18,424.2,426.0,400.4,844137.727,BNBUSDT,406.6
2021-09-19,406.8,420.0,401.5,733479.739,BNBUSDT,410.7
2021-09-20,410.8,419.0,402.8,743095.721,BNBUSDT,408.6
2021-09-21,408.5,410.1,353.7,1865673.9401,BNBUSDT,364.1
2021-09-22,364.1,376.0,336.8,1577059.1261,BNBUSDT,344.4
2021-09-23,344.4,379.9,342.3,1085212.972,BNBUSDT,379.0
2021-09-24,378.9,384.6,369.0,992215.176,BNBUSDT,383.5
2021-09-25,383.5,385.3,333.6,1718950.219,BNBUSDT,355.0
2021-09-26,355.0,360.8,343.2,916797.617,BNBUSDT,349.6
2021-09-27,349.6,353.0,320.0,1538759.1618,BNBUSDT,344.0
2021-09-28,344.0,357.6,335.0,956544.069,BNBUSDT,335.5
2021-09-29,335.5,344.6,330.0,922077.227,BNBUSDT,333.0
2021-09-30,332.9,375.4,331.2,1696420.045,BNBUSDT,367.7
2021-10-01,367.7,388.8,366.4,1163674.206,BNBUSDT,387.5
2021-10-02,387.5,423.4,381.5,1440336.041,BNBUSDT,421.5
2021-10-03,421.4,438.2,410.6,1039006.518,BNBUSDT,427.1
2021-10-04,427.0,437.2,421.5,820910.792,BNBUSDT,430.5
2021-10-05,430.5,430.9,410.9,974423.359,BNBUSDT,426.3
2021-10-06,426.4,444.0,424.0,883699.828,BNBUSDT,442.1
2021-10-07,442.0,442.8,414.7,1245088.683,BNBUSDT,434.9
2021-10-08,434.9,450.0,423.6,1159098.7447,BNBUSDT,438.5
2021-10-09,438.5,441.6,415.7,1505999.188,BNBUSDT,419.2
2021-10-10,419.3,426.0,416.0,632123.526,BNBUSDT,421.9
2021-10-11,421.9,422.3,402.0,729380.963,BNBUSDT,404.1
2021-10-12,404.0,424.0,399.8,759924.884,BNBUSDT,413.1
2021-10-13,413.2,444.5,392.2,1966630.183,BNBUSDT,444.2
2021-10-14,444.1,471.8,432.3,3383303.439,BNBUSDT,470.8
2021-10-15,470.7,482.8,461.2,1431305.925,BNBUSDT,472.7
2021-10-16,472.7,478.0,450.8,1508188.787,BNBUSDT,474.5
2021-10-17,474.5,484.7,423.0,1040477.571,BNBUSDT,465.8
2021-10-18,465.8,472.4,454.2,890609.849,BNBUSDT,470.9
2021-10-19,471.0,487.6,466.4,1091006.031,BNBUSDT,484.9
2021-10-20,485.0,497.6,480.3,912494.969,BNBUSDT,488.1
2021-10-21,488.1,505.9,481.3,946412.94,BNBUSDT,501.3
2021-10-22,501.3,504.9,466.0,1851835.929,BNBUSDT,470.9
2021-10-23,470.9,498.0,470.7,1118876.638,BNBUSDT,479.3
2021-10-24,479.3,485.7,472.6,521970.795,BNBUSDT,485.5
2021-10-25,485.5,486.5,467.8,590939.031,BNBUSDT,475.8
2021-10-26,475.8,488.6,474.7,632116.761,BNBUSDT,485.1
2021-10-27,485.1,489.8,473.5,702610.184,BNBUSDT,478.1
2021-10-28,478.2,486.4,435.3,1370950.214,BNBUSDT,448.7
2021-10-29,448.7,494.8,446.4,1523900.006,BNBUSDT,491.9
2021-10-30,492.0,533.61,487.6,1411851.4394,BNBUSDT,530.3
2021-10-31,530.3,540.5,510.2,1095033.1264,BNBUSDT,528.3
2021-11-01,528.4,535.0,508.9,1018991.819,BNBUSDT,524.6
2021-11-02,524.6,551.9,511.0,1274272.0851,BNBUSDT,551.3
2021-11-03,551.3,564.0,537.4,1153919.1399,BNBUSDT,554.4
2021-11-04,554.4,570.1,537.5,1262766.5996,BNBUSDT,568.4
2021-11-05,568.4,568.9,543.6,1052950.033,BNBUSDT,558.7
2021-11-06,558.8,616.9,554.1,1989945.5433,BNBUSDT,607.3
2021-11-07,607.3,637.8,595.1,1366385.957,BNBUSDT,637.7
2021-11-08,637.7,669.3,630.5,1476373.2487,BNBUSDT,649.6
2021-11-09,649.5,655.7,631.0,1290096.384,BNBUSDT,653.5
2021-11-10,653.6,656.7,631.9,879119.398,BNBUSDT,635.0
2021-11-11,635.0,662.9,573.0,1814654.086,BNBUSDT,614.1
2021-11-12,614.2,635.2,605.7,1019740.949,BNBUSDT,628.4
2021-11-13,628.4,634.5,602.7,1012909.088,BNBUSDT,626.9
2021-11-14,626.8,655.0,619.6,900107.757,BNBUSDT,649.5
2021-11-15,649.5,661.0,634.5,933689.139,BNBUSDT,650.8
2021-11-16,650.7,659.5,630.3,953989.634,BNBUSDT,633.8
2021-11-17,633.9,635.2,573.7,2200954.903,BNBUSDT,588.7
2021-11-18,588.8,592.6,553.7,1453408.555,BNBUSDT,578.0
2021-11-19,577.9,588.2,510.0,1750338.428,BNBUSDT,531.8
2021-11-20,531.9,585.5,523.9,1300787.958,BNBUSDT,581.0
2021-11-21,581.0,604.8,572.6,1119517.131,BNBUSDT,604.3
2021-11-22,604.4,605.2,579.6,970133.807,BNBUSDT,584.0
2021-11-23,584.0,585.5,553.8,1141002.755,BNBUSDT,559.3
2021-11-24,559.4,605.0,557.9,1202541.917,BNBUSDT,591.1
2021-11-25,591.1,594.3,576.8,1079667.803,BNBUSDT,590.3
2021-11-26,590.4,650.0,587.4,1536194.042,BNBUSDT,639.1
2021-11-27,639.1,657.9,564.2,2413553.439,BNBUSDT,587.3
2021-11-28,587.2,621.3,582.6,1183849.36,BNBUSDT,599.9
2021-11-29,599.9,612.9,571.6,1281130.351,BNBUSDT,611.3
2021-11-30,611.4,629.0,601.6,1090520.864,BNBUSDT,623.4
2021-12-01,623.5,635.0,602.6,1380656.205,BNBUSDT,622.5
2021-12-02,622.5,649.8,618.2,1384101.087,BNBUSDT,627.5
2021-12-03,627.5,630.9,605.5,1104596.881,BNBUSDT,619.9
2021-12-04,619.9,628.0,574.0,1250950.167,BNBUSDT,595.0
2021-12-05,595.1,596.0,489.2,2611783.647,BNBUSDT,568.6
2021-12-06,568.5,582.0,539.9,1258393.72,BNBUSDT,557.8
2021-12-07,557.7,593.0,533.0,2005928.932,BNBUSDT,587.5
2021-12-08,587.5,594.1,572.2,1017363.943,BNBUSDT,578.7
2021-12-09,578.7,607.6,567.0,1113215.449,BNBUSDT,607.2
2021-12-10,607.3,617.0,567.7,1096635.012,BNBUSDT,570.2
2021-12-11,570.2,595.1,550.2,1083121.564,BNBUSDT,552.4
2021-12-12,552.5,572.7,542.0,950448.474,BNBUSDT,564.5
2021-12-13,564.6,574.8,559.3,544940.336,BNBUSDT,570.3
2021-12-14,570.3,572.2,511.1,1037150.705,BNBUSDT,521.0
2021-12-15,521.0,535.8,509.7,1263782.101,BNBUSDT,528.1
2021-12-16,528.0,546.7,501.6,1147515.305,BNBUSDT,541.1
2021-12-17,541.1,545.3,524.8,735504.682,BNBUSDT,526.2
2021-12-18,526.2,535.8,511.0,921732.763,BNBUSDT,525.5
2021-12-19,525.5,537.8,515.0,580436.098,BNBUSDT,533.9
2021-12-20,533.9,544.4,527.1,540256.684,BNBUSDT,529.8
2021-12-21,529.8,534.8,505.6,727454.212,BNBUSDT,524.0
2021-12-22,524.0,535.7,509.8,686439.708,BNBUSDT,528.3
2021-12-23,528.4,545.0,527.2,721787.109,BNBUSDT,533.6
2021-12-24,533.6,552.6,524.3,844421.954,BNBUSDT,549.0
2021-12-25,549.0,554.4,537.4,665688.415,BNBUSDT,542.1
2021-12-26,542.1,550.5,539.1,455399.793,BNBUSDT,547.4
2021-12-27,547.4,549.3,535.6,536338.775,BNBUSDT,546.4
2021-12-28,546.5,572.0,543.1,803473.155,BNBUSDT,563.7
2021-12-29,563.7,563.7,528.4,1002556.271,BNBUSDT,534.2
2021-12-30,534.2,540.5,510.3,740117.867,BNBUSDT,514.5
2021-12-31,514.5,527.8,508.3,639166.717,BNBUSDT,518.5
2022-01-01,518.6,528.3,506.0,677844.749,BNBUSDT,511.4
2022-01-02,511.5,527.9,511.4,446171.541,BNBUSDT,527.3
2022-01-03,527.4,533.9,518.0,404475.541,BNBUSDT,531.0
2022-01-04,531.0,532.8,510.0,663841.021,BNBUSDT,511.9
2022-01-05,511.9,520.0,502.0,687436.638,BNBUSDT,506.9
2022-01-06,506.9,516.0,457.0,985152.004,BNBUSDT,474.1
2022-01-07,474.2,481.3,458.8,986669.9,BNBUSDT,472.6
2022-01-08,472.6,473.9,437.5,1331260.03,BNBUSDT,448.1
2022-01-09,448.1,459.7,415.0,1062788.589,BNBUSDT,429.9
2022-01-10,429.8,444.5,427.0,688777.347,BNBUSDT,438.7
2022-01-11,438.8,445.5,405.6,1221504.738,BNBUSDT,424.7
2022-01-12,424.8,467.7,421.3,1266092.819,BNBUSDT,463.6
2022-01-13,463.6,489.9,456.6,836124.928,BNBUSDT,487.8
2022-01-14,487.8,489.8,466.5,908052.937,BNBUSDT,475.2
2022-01-15,475.1,492.3,467.6,797022.181,BNBUSDT,490.0
2022-01-16,489.9,500.9,485.0,548626.203,BNBUSDT,494.5
2022-01-17,494.5,506.0,488.6,507042.332,BNBUSDT,498.6
2022-01-18,498.6,499.1,466.9,757806.035,BNBUSDT,475.2
2022-01-19,475.1,479.6,457.2,707501.577,BNBUSDT,471.4
2022-01-20,471.5,473.1,453.7,585750.3,BNBUSDT,461.9
2022-01-21,461.9,478.7,438.2,1137854.894,BNBUSDT,440.2
2022-01-22,440.2,444.6,373.7,1891179.594,BNBUSDT,383.9
2022-01-23,383.8,389.6,336.3,2635609.386,BNBUSDT,358.3
2022-01-24,358.3,389.0,356.3,1297043.923,BNBUSDT,383.9
2022-01-25,384.0,384.0,336.0,1900214.42,BNBUSDT,371.3
2022-01-26,371.2,389.5,357.4,1006111.155,BNBUSDT,385.1
2022-01-27,385.1,402.4,366.4,1073520.172,BNBUSDT,375.1
2022-01-28,375.1,393.8,360.0,962060.888,BNBUSDT,389.9
2022-01-29,389.9,395.9,375.8,752320.615,BNBUSDT,385.9
2022-01-30,385.9,397.3,380.7,534573.782,BNBUSDT,389.3
2022-01-31,389.4,389.6,372.2,536436.123,BNBUSDT,377.2
2022-02-01,377.2,385.4,365.2,620113.734,BNBUSDT,374.3
2022-02-02,374.4,388.4,373.7,555347.277,BNBUSDT,384.2
2022-02-03,384.1,386.1,366.1,572340.04,BNBUSDT,366.9
2022-02-04,367.1,372.4,359.6,495715.227,BNBUSDT,372.3
2022-02-05,372.2,399.7,369.5,849825.828,BNBUSDT,399.5
2022-02-06,399.6,431.0,396.3,1031046.87,BNBUSDT,413.7
2022-02-07,413.8,422.5,407.0,542631.176,BNBUSDT,419.9
2022-02-08,419.9,439.0,413.3,758247.667,BNBUSDT,433.5
2022-02-09,433.5,445.4,406.2,1148555.321,BNBUSDT,407.8
2022-02-10,407.9,427.7,407.1,633880.431,BNBUSDT,422.9
2022-02-11,422.9,434.9,410.0,956240.339,BNBUSDT,414.7
2022-02-12,414.7,418.9,390.5,700843.2,BNBUSDT,400.0
2022-02-13,400.0,407.1,393.3,521080.237,BNBUSDT,403.6
2022-02-14,403.6,407.8,394.7,388657.052,BNBUSDT,397.9
2022-02-15,398.0,404.5,390.6,472210.318,BNBUSDT,403.4
2022-02-16,403.4,443.0,402.7,1184143.99,BNBUSDT,432.4
2022-02-17,432.4,433.5,422.2,606252.493,BNBUSDT,427.3
2022-02-18,427.3,431.1,400.0,661874.717,BNBUSDT,402.4
2022-02-19,402.4,411.0,392.2,611936.679,BNBUSDT,399.2
2022-02-20,399.2,406.4,393.0,410279.304,BNBUSDT,399.8
2022-02-21,399.8,400.0,375.0,624148.525,BNBUSDT,380.6
2022-02-22,380.7,393.7,355.0,1219652.481,BNBUSDT,356.6
2022-02-23,356.7,375.4,348.7,940456.822,BNBUSDT,374.3
2022-02-24,374.3,384.2,365.3,698692.661,BNBUSDT,365.6
2022-02-25,365.6,371.3,323.5,1949035.935,BNBUSDT,361.2
2022-02-26,361.2,377.2,356.8,783242.16,BNBUSDT,375.0
2022-02-27,375.0,386.1,370.5,548687.941,BNBUSDT,373.7
2022-02-28,373.7,381.2,358.1,677364.949,BNBUSDT,360.1
2022-03-01,360.1,397.2,355.8,773064.48,BNBUSDT,395.6
2022-03-02,395.7,424.9,390.4,1403695.832,BNBUSDT,408.7
2022-03-03,408.7,415.7,403.8,788499.443,BNBUSDT,409.3
2022-03-04,409.3,413.2,397.4,577002.325,BNBUSDT,402.6
2022-03-05,402.6,403.5,372.0,756176.61,BNBUSDT,374.2
2022-03-06,374.1,387.3,367.2,453970.242,BNBUSDT,384.7
2022-03-07,384.8,387.3,371.6,489079.158,BNBUSDT,375.0
2022-03-08,375.0,385.9,362.8,949294.91,BNBUSDT,380.6
2022-03-09,380.6,388.7,375.3,647492.047,BNBUSDT,381.4
2022-03-10,381.4,402.7,381.0,1012850.747,BNBUSDT,393.2
2022-03-11,393.2,394.5,363.0,791332.984,BNBUSDT,372.0
2022-03-12,372.1,380.0,364.7,510174.586,BNBUSDT,371.9
2022-03-13,371.9,379.2,371.1,402475.646,BNBUSDT,372.4
2022-03-14,372.4,377.2,360.1,424762.642,BNBUSDT,361.4
2022-03-15,361.4,373.9,359.5,467814.984,BNBUSDT,373.4
2022-03-16,373.4,374.7,361.7,440890.823,BNBUSDT,371.7
2022-03-17,371.7,386.6,367.8,668878.615,BNBUSDT,385.4
2022-03-18,385.3,393.5,381.7,569457.408,BNBUSDT,391.8
2022-03-19,391.9,400.0,384.0,553763.586,BNBUSDT,397.2
2022-03-20,397.2,406.4,394.9,459996.613,BNBUSDT,399.9
2022-03-21,399.9,400.8,386.2,398984.429,BNBUSDT,390.8
2022-03-22,390.8,399.5,384.8,541479.78,BNBUSDT,396.0
2022-03-23,396.0,410.0,394.8,609034.607,BNBUSDT,404.3
2022-03-24,404.3,411.7,397.9,535891.79,BNBUSDT,408.4
2022-03-25,408.4,416.6,405.0,598366.115,BNBUSDT,414.2
2022-03-26,414.2,421.5,405.5,609691.876,BNBUSDT,410.3
2022-03-27,410.3,416.4,407.5,280157.687,BNBUSDT,415.8
2022-03-28,415.9,431.6,411.7,490998.1,BNBUSDT,430.5
2022-03-29,430.6,441.0,427.6,719102.183,BNBUSDT,430.2
2022-03-30,430.2,441.6,429.4,629773.894,BNBUSDT,434.2
2022-03-31,434.2,449.3,425.5,768982.427,BNBUSDT,442.1
2022-04-01,442.1,452.3,423.9,957924.695,BNBUSDT,428.9
2022-04-02,428.9,448.2,412.8,971822.655,BNBUSDT,447.7
2022-04-03,447.8,454.2,435.7,827864.885,BNBUSDT,437.2
2022-04-04,437.3,455.7,432.2,676230.892,BNBUSDT,450.4
2022-04-05,450.4,450.5,433.4,736637.271,BNBUSDT,447.6
2022-04-06,447.6,460.0,444.1,761168.725,BNBUSDT,444.7
2022-04-07,444.7,448.6,418.3,928930.806,BNBUSDT,420.1
2022-04-08,420.1,450.0,416.2,717661.036,BNBUSDT,436.0
2022-04-09,436.1,442.0,418.4,684600.074,BNBUSDT,421.5
2022-04-10,421.5,428.2,419.6,356426.659,BNBUSDT,426.6
2022-04-11,426.6,429.5,417.0,386650.883,BNBUSDT,418.1
2022-04-12,418.1,419.7,391.2,856354.224,BNBUSDT,394.6
2022-04-13,394.6,417.1,392.4,729790.918,BNBUSDT,413.6
2022-04-14,413.7,424.6,410.3,630077.277,BNBUSDT,423.4
2022-04-15,423.4,426.9,411.3,464220.208,BNBUSDT,414.7
2022-04-16,414.7,420.0,412.5,331730.773,BNBUSDT,417.3
2022-04-17,417.3,419.0,411.6,237289.02,BNBUSDT,417.3
2022-04-18,417.3,418.2,405.5,302390.726,BNBUSDT,406.6
