timestamp,open,high,low,volume,tic,close,macd,boll_ub,boll_lb,atr,rsi,close_7_sma,close_30_ema,close_365_ema,log-ret
2021-07-28,37241.33,39542.61,36383.0,88397.267015,BTCUSDT,39457.87,501.85435424006573,37649.62261108888,28818.71338891111,2138.306203339561,69.2160771955447,34914.43714285714,34159.940714440825,43147.63297035773,0.05791451692422995
2021-07-29,39456.61,40900.0,38772.0,101344.528441,BTCUSDT,40019.56,900.6356180393122,38941.58843556861,28241.132564431384,2137.570045820007,70.4025478841804,36039.444285714286,34537.9810026396,43122.56369403878,0.014134814167452743
2021-07-30,40019.57,40640.0,39200.0,53998.439283,BTCUSDT,40016.48,1202.5617288681315,39975.980018571136,27826.80798142887,2087.74360529259,70.38652792877836,37143.53714285714,34891.43284324074,43097.73395713304,-7.696532715802908e-05
2021-07-31,40018.49,42316.71,38313.23,73602.784805,BTCUSDT,42206.37,1600.1011828918563,41449.25724788853,27223.88075211148,2224.5819413434215,74.78057214674507,38368.148571428566,35363.36463791634,43090.62645652641,0.05327978825254109
2021-08-01,42206.36,42448.0,41000.15,44849.791012,BTCUSDT,41461.83,1833.9354464968928,42489.73578460463,26903.686215395363,2169.1010800536937,70.92722210986894,39397.24714285714,35756.814300945225,43077.67137168222,-0.017797912555153794
2021-08-02,41461.84,42599.0,39422.01,53953.186326,BTCUSDT,39845.44,1867.2965967967248,43114.59862726343,26954.704372736564,2241.0931558090792,63.30110025525164,40035.02142857143,36020.59678275005,43052.026759105924,-0.03976527538307319
2021-08-03,39850.27,40480.01,38690.0,50837.351954,BTCUSDT,39147.82,1816.5039219649261,43558.922365844344,27152.18563415565,2208.8729262196266,60.28822772340682,40307.909999999996,36222.35324716615,43021.12698376499,-0.017663231962589804
2021-08-04,39146.86,39780.0,37642.03,57117.435853,BTCUSDT,38207.05,1680.9610167405117,43831.49517254281,27418.31582745719,2203.808430880356,56.39038946716195,40129.221428571436,36350.398274849016,42983.119175808104,-0.024324684058787516
2021-08-05,38207.04,39969.66,37508.56,52329.35243,BTCUSDT,39723.18,1676.5550184052554,44219.75089951648,27814.37810048352,2222.1864021562687,60.79010539148988,40086.88142857143,36567.99721646848,42957.44390999622,0.03891484283709042
2021-08-06,39723.17,41350.0,37332.7,84343.755621,BTCUSDT,40862.46,1744.8797154817512,44661.782632414164,28320.205367585837,2350.4088153033526,63.74970328446665,40207.735714285714,36845.059475234564,42940.98352091532,0.028276896761954197
2021-08-07,40862.46,43392.43,39853.86,75753.941347,BTCUSDT,42836.87,1936.0285762022104,45344.74588660545,28768.922113394554,2435.2774795280875,68.22583387245919,40297.80714285715,37231.628083747455,42940.167448495,0.04718738719477047
2021-08-08,42836.87,44700.0,42446.41,73396.740808,BTCUSDT,44572.54,2202.184075192963,46240.122907218974,29152.94309278103,2422.2998012581547,71.5514068004815,40742.194285714286,37705.23551911652,42952.932163951176,0.03971879398871793
2021-08-09,44572.54,45310.0,43261.0,69329.092698,BTCUSDT,43794.37,2323.5381114331176,46660.28960042696,30028.24839957304,2395.635527525094,68.10955348547898,41306.32714285714,38098.083071785695,42959.49652139828,-0.01761270403291667
2021-08-10,43794.36,46454.15,42779.0,74587.884845,BTCUSDT,46253.4,2588.2989228894876,47171.698851627254,31163.144148372743,2487.029425464748,72.5956420108277,42321.409999999996,38624.2327600187,42985.1335297674,0.05462970446216788
2021-08-11,46248.87,46700.0,44589.46,53814.643421,BTCUSDT,45584.99,2712.9158688337266,47614.66578812672,32064.225211873287,2460.1373217199757,69.72448876760886,43375.40142857143,39073.31403914793,43005.321842375044,-0.01455647910352678
2021-08-12,45585.0,46743.47,45341.14,52734.901977,BTCUSDT,45511.0,2773.731471838255,47806.747954615734,33194.46004538428,2384.57965085832,69.3972964138069,44202.23285714286,39488.648761643104,43024.73418326261,-0.0016244406865866849
2021-08-13,45510.67,46218.12,43770.0,55266.108781,BTCUSDT,44399.0,2701.0629983902836,47779.270774538025,34298.42822546198,2389.118247505837,64.49855793112035,44707.45285714285,39805.44571874865,43035.35683791801,-0.02473710831782772
2021-08-14,44400.06,47886.0,44217.39,48239.370431,BTCUSDT,47800.0,2884.652500093667,48307.39008797646,35124.49491202355,2480.510520781429,71.1956505239035,45416.47142857143,40321.22357121619,43072.10283549988,0.07380869283538957
2021-08-15,47799.99,48144.0,45971.03,46114.359022,BTCUSDT,47068.51,2937.2644187077312,48592.55074001196,36008.083259988045,2458.5433395560167,68.215029074817,45773.03857142857,40756.53249695353,43102.85490186283,-0.015421439567330678
2021-08-16,47068.5,47372.27,45500.0,42110.711334,BTCUSDT,46973.82,2937.457865879136,48935.02115575907,36639.23484424094,2416.6666703744977,67.81921926627682,46227.24571428572,41157.64792651575,43132.575410496116,-0.002013774690601655
2021-08-17,46973.82,48053.83,45660.0,52480.574014,BTCUSDT,45901.29,2818.5761768021257,49197.63066632957,37020.96733367044,2415.0354795585768,63.33641306958942,46176.944285714286,41463.68942682953,43153.78611041069,-0.023097203992741226
2021-08-18,45901.3,47160.0,44376.0,57039.341629,BTCUSDT,44695.95,2597.162249345216,49289.360301382636,37396.87669861736,2441.3900892850124,58.64490699162969,46049.938571428575,41672.22241561753,43165.57450098068,-0.02661032775885209
2021-08-19,44695.95,46000.0,44203.28,54099.415985,BTCUSDT,44705.29,2394.8375796296023,49338.393194662196,37816.724805337806,2395.3422239418824,58.67045408193648,45934.83714285714,41867.90423790328,43177.31857878455,0.00020894564849409231
2021-08-20,44699.37,47033.0,43927.7,53411.75392,BTCUSDT,46760.62,2372.9874499394427,49696.45865299608,37914.084347003925,2446.053495524306,63.94830902138537,46272.21142857143,42183.563383687186,43204.590983687915,0.0449495565754806
2021-08-21,46760.62,49382.99,46622.99,56850.352228,BTCUSDT,49322.47,2533.189909593697,50467.89908847256,37928.70791152745,2468.4782466093857,69.2238595879064,46489.70714285714,42644.13809194059,43251.05425339714,0.05333836243326847
2021-08-22,49322.47,49757.04,48222.0,46745.136584,BTCUSDT,48821.87,2589.902493482645,50889.81872959544,38404.43127040456,2401.804084024156,67.15587178626545,46740.18714285714,43042.701511961845,43293.27282480478,-0.010201389940111036
2021-08-23,48821.88,49500.0,48050.0,37007.887795,BTCUSDT,49239.22,2638.1137481983096,51149.35212266959,39154.03787733041,2333.818076021631,68.01379637743591,47063.815714285716,43442.47696501537,43338.23927835175,0.008512092205915797
2021-08-24,49239.22,50500.0,49029.0,52462.541954,BTCUSDT,49488.85,2665.735628365597,51048.609882323646,40382.960117676346,2272.188211764469,68.54308019388003,47576.32428571429,43832.56560882847,43384.65612261072,0.005056931265299252
2021-08-25,49488.85,49860.0,47600.0,51014.594748,BTCUSDT,47674.01,2512.2243893944396,50698.150353619756,41528.502646380235,2271.3176251877726,60.68152202523624,48001.76142857143,44080.40076704138,43416.95934811287,-0.03736100600577641
2021-08-26,47674.01,49264.3,47126.28,44655.830342,BTCUSDT,48973.32,2466.9713731791417,50549.45148027513,42488.28751972487,2261.79636602144,63.87600048884796,48611.48,44396.07301875541,43458.7181352809,0.026889274355853948
2021-08-27,48973.32,49352.84,46250.0,49371.277774,BTCUSDT,46843.87,2233.532443399883,50358.544488906104,43079.894511093895,2321.870912620048,55.865069996462836,48623.37285714286,44553.99542482972,43484.1071457944,-0.044455503018913885
2021-08-28,46843.86,49149.93,46348.0,42068.104965,BTCUSDT,49069.9,2202.7603748431648,50580.69707977252,43307.47792022748,2356.1608481295725,61.325404814930344,48587.291428571436,44845.344141939706,43525.916097744455,0.04642565518730656
2021-08-29,49069.9,49299.0,48346.88,26681.063786,BTCUSDT,48895.35,2139.624305552519,50614.40004182677,43783.87295817323,2255.872214228289,60.69133504809017,48597.78857142857,45106.63487169027,43566.02459543972,-0.0035635122599486395
2021-08-30,48895.35,49632.27,47762.54,32652.283473,BTCUSDT,48767.83,2055.6030056736126,50778.441429421735,43871.274570578265,2228.290627014515,60.20161498305077,48530.44714285714,45342.84103372012,43604.803182172596,-0.002611425769036323
2021-08-31,48767.84,48888.61,46853.0,40288.35083,BTCUSDT,46982.91,1823.961897073088,50755.40749706517,44034.10050293483,2214.527724861026,53.67325255456745,48172.455714285716,45448.65194512939,43629.936377960104,-0.03728695560163383
2021-09-01,46982.91,48246.11,46700.0,48645.52737,BTCUSDT,47100.89,1631.102317360499,50720.554937597,44227.942062403,2166.78360093549,54.02811719314369,48090.58142857143,45555.24795843197,43655.70944040271,0.0025079782457921107
2021-09-02,47100.89,49156.0,46512.0,49904.65528,BTCUSDT,48810.52,1597.794186296058,50647.550049534926,44742.09895046508,2200.8704870610613,58.936771304941274,48067.32428571429,45765.2655274943,43693.91083007461,0.03565396658703159
2021-09-03,48810.51,50450.13,48584.06,54410.770538,BTCUSDT,49246.64,1588.279790663968,50800.50534964916,44733.807650350835,2176.956166245234,60.10695981860425,48410.57714285714,45989.87035017379,43734.98118724013,0.008895278543618722
2021-09-04,49246.63,51000.0,48316.84,59025.644157,BTCUSDT,49999.14,1622.7539271758214,51084.93841617365,44742.43758382635,2213.1135833792887,62.11316894892655,48543.32571428572,46248.53292762097,43781.22424287722,0.015164663339698799
2021-09-05,49998.0,50535.69,49370.0,34664.65959,BTCUSDT,49915.64,1624.6096873980787,51320.1519915962,44801.40600840379,2138.297612297721,61.74212504925927,48689.08142857143,46485.12049727198,43826.42283719583,-0.0016714247769793876
2021-09-06,49917.54,51900.0,49450.0,40544.835873,BTCUSDT,51756.88,1754.4291035245915,51840.22653895313,44866.89046104687,2160.562068794342,66.49503308458416,49116.08857142857,46825.234035893576,43884.7437117341,0.036222989665486205
2021-09-07,51756.88,52780.0,50969.33,49249.667081,BTCUSDT,52663.9,1908.5008496823139,52299.27786936172,45204.634130638275,2135.569777924172,68.56669892863664,49927.65857142857,47201.92218573192,43949.18418706256,0.017372841164721087
2021-09-08,52666.2,52920.0,42843.05,123048.802719,BTCUSDT,46863.73,1544.77141222293,51996.370766833235,45723.38523316676,2702.8112274584755,48.089540764857006,49893.77857142857,47180.10333378666,43970.53738883111,-0.11668618261666851
2021-09-09,46868.57,47340.99,44412.02,65069.3152,BTCUSDT,46048.31,1177.1462245801958,52075.21212172243,45573.31287827757,2718.96542563203,46.00923681896664,49499.17714285715,47107.08440510386,43985.73174332104,-0.017552965928858206
2021-09-10,46048.31,47399.97,45513.08,50651.66002,BTCUSDT,46395.14,903.3733712120957,52093.8080293938,45261.983970606205,2659.5314661975326,47.05828195345046,49091.82,47061.15250569224,44003.31877936694,0.007503649579212201
2021-09-11,46395.14,47033.0,44132.29,49048.26618,BTCUSDT,44850.91,555.3976788492146,52297.912855243725,44660.78314475627,2676.7585044502985,43.04772300009357,48356.35857142857,46918.55620829905,44009.49428581863,-0.03385083421309653
2021-09-12,44842.2,45987.93,44722.22,30440.4081,BTCUSDT,45173.69,302.1866642061941,52348.71117231967,44203.43182768034,2575.9693248872327,44.11975186323771,47678.93714285714,46805.98418990987,44017.96113438517,0.007170959564001218
2021-09-13,45173.68,46460.0,44742.06,32094.28052,BTCUSDT,46025.24,168.28815780144214,52252.23342266099,43953.54857733902,2514.681515586282,46.9564689984294,46860.131428571425,46755.613594940245,44032.5331261381,0.018675103944809108
2021-09-14,46025.23,46880.0,43370.0,65429.15056,BTCUSDT,44940.73,-25.04951118221652,52348.55357187546,43583.900428124536,2585.775693454189,43.89993208250114,45756.82142857143,46638.52432624434,44039.11443551556,-0.023845431156868973
2021-09-15,44940.72,47250.0,44594.44,44855.85099,BTCUSDT,47111.52,-3.070995709822455,52244.47202792881,43501.801972071196,2590.7602868055683,50.80299474204777,45792.219999999994,46669.0401772627,44061.33922141032,0.047173046597374216
2021-09-16,47103.28,48500.0,46682.32,43204.71174,BTCUSDT,48121.41,94.74466148411739,52282.280042440776,43591.74795755923,2535.540266045016,53.65977917334579,46088.37714285714,46762.7414593048,44090.65658916052,0.021209635319469546
2021-09-17,48121.4,48557.0,47021.1,40725.08895,BTCUSDT,47737.82,139.70137687881652,52183.27634098892,43557.54365901107,2464.137389569423,52.41477609097612,46280.188571428575,46825.64975423491,44116.94621820338,-0.00800323656818104
2021-09-18,47737.81,48150.0,46699.56,34461.92776,BTCUSDT,47299.98,138.40442886964593,52082.653774147904,43498.62922585209,2391.730432861321,50.96134232288241,46630.055714285714,46856.251706476556,44139.850350218694,-0.009214083189828333
2021-09-19,47299.98,48843.2,47035.56,30906.47038,BTCUSDT,48292.74,215.0055728385123,52041.35032686985,43492.42367313016,2350.009687490925,54.07119741409082,47075.63428571429,46948.92837313017,44169.68162249667,0.02077136613693967
2021-09-20,48292.75,48372.83,46829.18,29847.24349,BTCUSDT,47241.75,188.73085018102574,52045.856944378764,43513.80105562123,2292.4125667430385,50.42542039238326,47249.42142857143,46967.820091480025,44191.71121423203,-0.0220032032815168
2021-09-21,47241.75,47347.25,42500.0,78003.524443,BTCUSDT,43015.62,-171.13271663822525,52340.51386083716,42810.617139162845,2474.9009554589497,39.02956806068552,46974.40571428572,46712.83943426425,44183.29191188275,-0.09371472997414354
2021-09-22,43016.64,43639.0,39600.0,84534.080485,BTCUSDT,40734.38,-633.1061352074903,52788.70627109462,41554.81072890537,2586.6223161392527,34.49748805905236,46063.385714285716,46327.13236528267,44158.64389241052,-0.054490852225822076
2021-09-23,40734.09,44000.55,40565.39,58349.05542,BTCUSDT,43543.61,-763.7381171576344,52637.489522483665,41135.72447751634,2647.2321508800437,43.23844725454217,45409.41428571429,46147.55027340778,44154.25586784198,0.06669051131367976
2021-09-24,43546.37,44978.0,43069.09,48699.57655,BTCUSDT,44865.26,-751.9507741681737,52252.70931342549,41007.11668657451,2594.494854243738,46.83309519353721,44999.048571428575,46064.82186703757,44159.32014429378,0.029900811262542855
2021-09-25,44865.26,45200.0,40675.0,84113.426292,BTCUSDT,42810.57,-898.0533311969775,51921.130412062805,40628.1885879372,2732.3880792923624,42.34353558035553,44357.70428571429,45854.87012980048,44149.729291589974,-0.04687874118217047
2021-09-26,42810.58,42966.84,41646.28,33594.57189,BTCUSDT,42670.64,-1013.4494276442274,51056.8336147538,40583.86138524621,2631.5432162468965,42.04790831354798,43554.54714285715,45649.43592432645,44139.228896047505,-0.00327393879868255
2021-09-27,42670.63,43950.0,40750.0,49879.99765,BTCUSDT,43160.9,-1053.2011336966825,49599.52872154834,41090.866278451664,2672.147272318569,43.53533122043712,42971.56857142857,45488.88521693475,44132.29484931637,0.011423896898211428
2021-09-28,43160.9,44350.0,42098.0,39776.84383,BTCUSDT,42147.35,-1153.1963319986753,49528.950111581835,40689.80688841818,2642.13675280595,41.18203522396728,42847.530000000006,45273.302296451664,44118.24906586337,-0.023763181042317418
2021-09-29,42147.35,42787.38,40888.0,43372.2624,BTCUSDT,41026.54,-1307.8076544449505,49611.283117932064,40105.29688206794,2589.0826989334796,38.69134329496056,42889.26714285714,44999.317628286844,44096.40684650804,-0.026952637413386934
2021-09-30,41025.01,42590.0,40753.88,33511.53487,BTCUSDT,41524.28,-1374.3323355400353,49532.479316539284,39697.01468346071,2535.299648914947,40.414821061858476,42600.791428571436,44775.121649300076,44078.264390229866,0.012059142038448096
2021-10-01,41524.29,44141.37,41410.17,46381.22781,BTCUSDT,43824.1,-1227.3294808479259,49492.18484075973,39634.62815924027,2549.29253115819,47.72685946960197,42452.05428571429,44713.76541310144,44076.47448985661,0.053905577976211407
2021-10-02,43820.01,48495.0,43283.03,66244.87492,BTCUSDT,48141.61,-753.7528914294162,49890.33577252023,39533.26922747978,2739.4837792213984,58.1177814473433,43213.631428571425,44934.91667933465,44105.05727118653,0.09396298154418624
2021-10-03,48141.6,48336.59,47430.18,30508.98131,BTCUSDT,47634.9,-414.5486359776769,50105.06182290243,39479.50917709756,2608.5499376638277,56.69342402009528,43922.811428571425,45109.10915352369,44129.83747821491,-0.01058119005719298
2021-10-04,47634.89,49228.08,47088.0,30825.05601,BTCUSDT,48200.01,-98.98611522591818,50482.80665367752,39427.692346322474,2575.087799215458,57.931715708430104,44642.684285714284,45308.52211338284,44158.36652601059,0.01179354266560912
2021-10-05,48200.01,49536.12,46891.0,46796.49372,BTCUSDT,49224.94,231.13832253017608,50837.24961487391,39284.59138512609,2580.0900992775782,60.15691039560695,45653.76857142857,45561.19423749677,44193.8248673347,0.02104117710619458
2021-10-06,49224.93,51886.3,49022.4,52125.66793,BTCUSDT,51471.99,666.4006218530631,51547.38166400674,38909.51733599327,2600.3622350663513,64.58035535946269,47145.975714285705,45942.535902977565,44244.682984368636,0.04463737058465869
2021-10-07,51471.99,55750.0,50382.41,79877.545181,BTCUSDT,55315.0,1306.388683899364,53315.5838943705,37899.033105629496,2798.02136134024,70.59341687382988,49116.07857142857,46547.21101103066,44321.922115289395,0.07200634327060802
2021-10-08,55315.0,55332.31,53357.0,54917.37766,BTCUSDT,53785.22,1670.8824797491397,54443.399460371795,37419.74153962821,2739.2562640444503,65.80437778684143,50539.09571428572,47014.179336525856,44387.849126789944,-0.02804541125150523
2021-10-09,53785.22,56100.0,53617.61,46160.25785,BTCUSDT,53951.43,1950.6720636153404,55405.86638540932,37023.14361459069,2720.908673738977,66.0736762252306,51369.07,47461.74389871098,44454.37484021332,0.00308548914159256
2021-10-10,53955.67,55489.0,53661.67,55177.08013,BTCUSDT,54949.72,2227.286215462089,56584.77045256295,36615.03654743705,2657.0816255611944,67.71807449160983,52414.044285714284,47944.839134335205,44527.27330631547,0.018334387918285084
2021-10-11,54949.72,56561.31,54080.0,89237.836128,BTCUSDT,54659.0,2395.4331866810244,57633.83620494012,36730.30879505987,2644.5265094398956,66.70410326665923,53336.75714285714,48378.01080584158,44597.54206504904,-0.005304699876692706
2021-10-12,54659.01,57839.04,54415.06,52933.165751,BTCUSDT,57471.35,2724.2208912801652,58965.462547009716,37072.37945299029,2700.201758805909,71.19710255073167,54514.815714285716,48964.677854115,44686.69742304968,0.05017267734198954
2021-10-13,57471.35,57680.0,53879.0,53471.2855,BTCUSDT,55996.93,2833.155293588563,59927.751108492695,37355.4228915073,2778.8302046583244,66.1567995043208,55161.235714285714,49418.371543470406,44764.91024989084,-0.02598969495671528
2021-10-14,55996.91,57777.0,54167.19,55808.44492,BTCUSDT,57367.0,2995.5094230758987,61046.23379524608,37487.11420475392,2838.1859043626246,68.395757478434,55454.37857142858,49931.18628527031,44851.930318431056,0.024172357303921338
2021-10-15,57370.83,58532.54,56818.05,43053.336781,BTCUSDT,57347.94,3087.052636512475,61889.224711666364,38097.86028833363,2757.921911147359,68.32803415478071,55963.33857142857,50409.68652725999,44938.093743781006,-0.00033230196825961595
2021-10-16,57347.94,62933.0,56850.0,82512.908022,BTCUSDT,61672.42,3468.567203811319,63398.83425193944,38488.42874806056,2995.427489050334,74.49795723513282,57066.33714285714,51136.31449655276,45053.31666789081,0.07269990621610015
2021-10-17,61672.42,62378.42,60150.0,35467.88096,BTCUSDT,60875.57,3664.3804151951917,64472.31081902129,39186.41918097871,2940.6412398050816,71.72524906693738,57912.887142857144,51764.65356396852,45162.10500162289,-0.013004884546981205
2021-10-18,60875.57,61718.39,58963.0,39099.24124,BTCUSDT,61528.33,3828.108026208756,65286.78133242785,40310.04666757216,2927.4090083842943,72.62410434802703,58894.22000000001,52394.568175255525,45274.474922750276,0.010665774343540647
2021-10-19,61528.32,62695.78,59844.45,51798.44844,BTCUSDT,62009.84,3951.170535955207,65680.31833695863,42014.83966304134,2921.9747934973607,73.29842176726491,59542.57571428571,53014.90829529407,45389.218535280655,0.007795362977312687
2021-10-20,62005.6,64486.0,61322.22,53628.107744,BTCUSDT,64280.59,4183.701897851795,66188.37069356811,43782.41830643191,2939.2465939687436,76.26729696815485,60725.955714285716,53741.72647232651,45518.56446076894,0.035964637291379095
2021-10-21,64280.59,67000.0,63481.4,51428.934856,BTCUSDT,66001.41,4455.480464582317,67032.77868840285,45155.741311597136,2980.6289801292046,78.24167902256022,61959.44285714285,54532.67379927353,45658.61333584736,0.0264183860137485
2021-10-22,66001.4,66639.74,62000.0,68538.64537,BTCUSDT,62193.15,4313.844863462065,67384.04562868393,46209.62837131607,3099.1369101608507,65.29546359873467,62651.61571428571,55026.89807179682,45771.51114993721,-0.05943124037142096
2021-10-23,62193.15,63732.39,60000.0,52119.35886,BTCUSDT,60688.22,4033.664778684826,67237.84192697327,47661.16407302671,3144.3692737352762,61.00001061045697,62511.01571428571,55392.144648852955,45873.22374887278,-0.024495255024330125
2021-10-24,60688.23,61747.64,59562.15,27626.93678,BTCUSDT,61286.75,3815.928760363844,66997.51848352804,49210.16151647194,3075.8778970195303,62.06876341830959,62569.75571428571,55772.44176929774,45978.181861291334,0.009814059457965237
2021-10-25,61286.75,61500.0,59510.63,31226.57676,BTCUSDT,60852.22,3567.188133359363,66601.50631337089,50768.90168662912,2998.2701900681323,60.76680325664158,62473.16857142857,56100.169397904,46079.33029507447,-0.007115367573461971
2021-10-26,60852.22,63710.63,60650.0,36853.83806,BTCUSDT,63078.78,3509.271481034113,66638.45874371124,51892.62825628876,3002.724462207265,64.83695330797732,62625.874285714286,56550.402341027286,46194.778017074925,0.03593611946449075
2021-10-27,63078.78,63293.48,59817.55,40217.50083,BTCUSDT,60328.81,3204.5326624970185,66660.99657681969,52371.47142318031,3036.524857771937,56.975177615451685,62061.33428571428,56794.17057762317,46290.63874946983,-0.044574653976376374
2021-10-28,60328.81,61496.0,58000.0,62124.49016,BTCUSDT,58413.44,2776.4652387275128,66393.21123773609,53102.0787622639,3069.3445107954835,52.22524003598841,60977.33857142857,56898.63957282896,46372.75057906654,-0.03226376706842764
2021-10-29,58413.44,62499.0,57820.0,61056.35301,BTCUSDT,60575.89,2581.9472828971993,66142.95683049911,54014.779169500885,3184.3199029051257,56.62215681860703,60746.30142857142,57135.88153632632,46468.82749116701,0.03635095878154798
2021-10-30,60575.9,62980.0,60174.81,43973.90414,BTCUSDT,62253.71,2533.966465266123,66071.57397609681,54816.5610239032,3157.239195549597,59.719759841657236,60969.942857142865,57466.06401844483,46575.46544968264,0.027321172837900806
2021-10-31,62253.7,62359.25,60673.0,31478.12566,BTCUSDT,61859.19,2436.025864955729,65753.72594696848,55854.42805303153,3052.168538706025,58.659039030047715,61051.72000000001,57749.49150160053,46678.58458491594,-0.006357458874696461
2021-11-01,61859.19,62405.3,59945.36,39267.63794,BTCUSDT,61299.8,2286.907094174363,65692.10942817158,56298.88957182842,3009.86650022007,57.1101278065228,61115.659999999996,57978.5436631465,46777.10742127541,-0.009084092793678443
2021-11-02,61299.81,62437.74,59405.0,44687.66672,BTCUSDT,60911.11,2113.007919413729,65308.79938587127,57173.61761412874,3011.5003216331716,56.00355365610947,60805.99285714286,58167.74149160792,46872.22607951305,-0.006360992003154558
2021-11-03,60911.12,64270.0,60624.68,46368.2841,BTCUSDT,63219.99,2136.866424426764,65255.299834237856,57812.41616576216,3056.7731558086475,60.8555479814501,61219.01857142857,58493.69300872533,46982.10382597113,0.03720496031871912
2021-11-04,63220.57,63500.0,60382.76,43336.09049,BTCUSDT,62896.48,2105.4001656839173,65009.27379897494,58613.296201025056,3061.092216108598,59.8594401222483,61859.45285714286,58777.74378272032,47088.93439250443,-0.005130348313391929
2021-11-05,62896.49,63086.31,60677.01,35930.93314,BTCUSDT,61395.01,1936.9785650711055,65000.341854262646,58594.48714573735,3014.5356292380084,55.33254466235582,61976.47000000001,58946.599667908726,47184.84896893732,-0.024161638804099172
2021-11-06,61395.01,62595.72,60721.0,31604.48749,BTCUSDT,60937.12,1746.423652170044,64999.80614356177,58601.17785643821,2933.1202271403404,53.99156282216864,61788.385714285716,59075.02033463943,47276.93639532919,-0.007486048650989339
2021-11-07,60940.18,61560.49,60050.0,25590.57408,BTCUSDT,61470.61,1619.783835483162,64998.05779700202,58597.154202998,2831.5037823338935,55.349314025597586,61732.874285714286,59229.57450676048,47371.86260583024,0.008716661568431403
2021-11-08,61470.62,63286.35,61322.78,25515.6883,BTCUSDT,63273.59,1645.9329952189582,65128.09136610503,58593.495633894985,2769.5085121611205,59.67996267136951,62014.84428571429,59490.478732387084,47478.082196652336,0.02890884809094554
2021-11-09,63273.58,67789.0,63273.58,54442.094554,BTCUSDT,67525.83,1986.873185937773,66034.04073675191,58012.07026324808,2894.216475589514,67.64926804120792,62959.80428571429,60008.88849206434,47611.83363019332,0.06504216884637133
2021-11-10,67525.82,68524.25,66222.4,44661.378068,BTCUSDT,66947.66,2185.2273161496196,66295.54735353914,57845.18864646087,2851.904584472408,65.74646252443712,63492.32857142858,60456.55117038054,47740.6798390991,-0.008599071276880508
2021-11-11,66947.67,69000.0,62822.9,65171.504046,BTCUSDT,64882.43,2150.982406022311,66613.64312109003,57796.020878909985,3089.4185427429866,59.32723241199109,63776.03571428572,60742.09174026306,47854.768795969736,-0.03133425720348249
2021-11-12,64882.42,65600.07,64100.0,37237.98058,BTCUSDT,64774.26,2091.010782349811,66899.96057440192,57918.30742559809,2975.893646824515,59.00229289486972,64258.78571428572,61002.23162818374,47967.24450781881,-0.0016685606442103456
2021-11-13,64774.25,65450.7,62278.0,44490.10816,BTCUSDT,64122.23,1968.18149562928,67071.47364920513,58030.34235079488,2989.951243480856,56.976524335724875,64713.80142857142,61203.52184586194,48074.51109464604,-0.010117196545531833
2021-11-14,64122.22,65000.0,63360.22,22504.97383,BTCUSDT,64380.0,1870.081154230851,67244.08359723046,58210.51040276954,2893.5104403690316,57.5963557682311,65129.42857142857,61408.455920457396,48182.64989830468,0.004011920193832118
2021-11-15,64380.01,65550.51,63576.27,25705.07347,BTCUSDT,65519.1,1862.7788223157258,67534.77385223718,58163.85214776284,2827.848266053133,60.31708800031838,65450.21571428572,61673.658764462205,48297.49200128312,0.01753867731607232
2021-11-16,65519.11,66401.82,63400.0,37829.37124,BTCUSDT,63606.74,1683.2764389400472,67554.548281805,58471.87071819503,2840.2748184785814,54.047348522641215,64890.34571428572,61798.373682955855,48398.78779307356,-0.029622263612827583
2021-11-17,63606.73,63617.31,58574.07,77455.15609,BTCUSDT,60058.87,1240.4370623525247,67335.58329784076,58855.37870215926,2997.6294743094427,44.75308756114947,63906.23285714286,61686.14763883369,48475.84957886179,-0.057394191714532264
2021-11-18,60058.87,60840.23,58373.0,46289.38491,BTCUSDT,60344.87,902.1619147425445,67354.08528278611,58813.77471721391,2959.743797571288,45.565723347907024,63258.01,61599.61359757498,48554.20256420506,0.004750691928607092
2021-11-19,60344.86,60976.0,56474.26,62146.99931,BTCUSDT,56891.62,351.3775465084909,67901.0033748592,57730.647625140795,3069.8863834638223,38.249876008609135,62131.91857142857,61295.87207500751,48609.17926953466,-0.058927885424531284
2021-11-20,56891.62,58320.0,55600.0,50715.88726,BTCUSDT,58052.24,8.432100779544271,68129.206181608,57121.74981839201,3044.8944989296874,41.64127490237376,61264.77714285714,61086.6054894308,48671.37630581774,0.020195240460608506
2021-11-21,58057.1,59845.0,57353.0,33811.5901,BTCUSDT,59707.51,-128.30911283640307,68174.9741005536,56916.752899446394,3005.4020347189494,46.18110205334666,60597.27857142857,60997.63158685015,48743.98470017549,0.028114513307780045
2021-11-22,59707.52,60029.76,58486.65,31902.22785,BTCUSDT,58622.02,-320.57212506615906,68288.92493449023,56573.893065509765,2900.9526036639745,43.7761167731917,59611.98142857143,60844.366323123206,48808.90142910593,-0.018347414213866074
2021-11-23,58617.7,59444.0,55610.0,51724.32047,BTCUSDT,56247.18,-656.9982215394411,68541.81626669959,55623.72073330039,2967.5988462615505,38.99185201439248,58560.61571428571,60547.77365700811,48857.730430845455,-0.0413544874234942
2021-11-24,56243.83,58009.99,55317.0,49917.85017,BTCUSDT,57541.27,-809.8605111245415,68569.27891803438,55060.73708196561,2947.983928670853,42.668770770590086,58200.958571428564,60353.80567907107,48914.67137970263,0.022746522987712518
